,score,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,pipeline_category
1054,0.69901913,133.76292,4140.0,0.65908533,42,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1055,0.6066677,131.88255,4140.0,0.6498815,42,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1056,0.7147595,121.04744,4140.0,0.59647167,43,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1057,0.9876056,112.605835,4140.0,0.5547547,43,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1058,0.8381485,122.90554,4140.0,0.60551625,44,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1059,0.85880697,112.974335,4140.0,0.5565888,44,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1060,0.6464251,121.899536,4140.0,0.6006331,45,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1061,0.79978365,113.31327,4140.0,0.55823857,45,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1062,0.7096041,105.4937,4140.0,0.519734,46,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1063,0.61018485,115.65296,4140.0,0.5697974,46,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1064,0.54483724,139.9153,4140.0,0.6895085,47,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1065,0.5545726,139.51431,4140.0,0.6874364,47,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1066,0.9611594,105.94381,4140.0,0.5219305,48,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1067,0.92223483,113.93604,4140.0,0.56138504,48,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1068,0.7155398,132.51309,4140.0,0.6529937,49,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1069,0.6153833,130.55623,4140.0,0.6431814,49,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1070,0.87808865,123.86091,4140.0,0.6102198,50,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1071,0.85580343,116.75689,4140.0,0.5752489,50,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1072,0.7546566,114.77475,4140.0,0.5655194,51,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1073,0.74184835,108.49425,4140.0,0.53445053,51,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1074,0.6517297,134.27591,4140.0,0.6616173,52,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1075,0.6734468,134.13611,4140.0,0.66073376,52,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1076,0.94497377,116.16248,4140.0,0.5723431,53,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1077,0.8996639,114.88814,4140.0,0.5661107,53,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1078,0.6264482,127.24267,4140.0,0.62673926,54,session_1,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1079,0.7316404,120.00728,4140.0,0.59105664,54,session_2,62,2,Lee2019-ERP,ERPCov + MDM,P300,WithinSession,Riemannian
1080,0.72643334,2.1305985,1800.0,0.020136295,1,session_1_soa_226,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1081,0.7779,1.9220991,1800.0,0.018159475,1,session_1_soa_235,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1082,0.67638886,1.8044007,1800.0,0.017051069,1,session_1_soa_518,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1083,0.7670111,1.9214447,1800.0,0.018149624,1,session_1_soa_596,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1084,0.63476664,1.9003375,1800.0,0.017952178,2,session_1_soa_180,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1085,0.7132111,1.7209737,1800.0,0.016249744,2,session_1_soa_400,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1086,0.7380111,1.8508712,1800.0,0.01748218,2,session_1_soa_447,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1087,0.9181778,1.6367389,1800.0,0.015452665,3,session_1_soa_273,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1088,0.8612889,1.712157,1800.0,0.01616957,3,session_1_soa_384,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1089,0.86792225,1.8744354,1800.0,0.017716587,3,session_1_soa_600,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1090,0.6285,1.6954226,1800.0,0.016016655,4,session_1_soa_161,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1091,0.61086667,1.8171526,1800.0,0.017171588,4,session_1_soa_418,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1092,0.6297889,1.75341,1800.0,0.016569825,4,session_1_soa_600,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1093,0.58654445,1.7438658,1800.0,0.016439999,5,session_1_soa_193,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1094,0.6347778,1.6602588,1800.0,0.01567865,5,session_1_soa_220,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1095,0.6492,1.6318109,1800.0,0.015408407,5,session_1_soa_600,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1096,0.5269222,1.707608,1800.0,0.016124824,6,session_1_soa_220,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1097,0.60143334,1.7634261,1800.0,0.01665811,6,session_1_soa_325,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1098,0.54764444,1.7807064,1800.0,0.016824821,6,session_1_soa_402,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1099,0.44856668,1.605514,1800.0,0.015154055,7,session_1_soa_200,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1100,0.4887,1.6786714,1800.0,0.015856965,7,session_1_soa_306,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1101,0.5503,1.5937595,1800.0,0.015047066,7,session_1_soa_600,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1102,0.7919111,1.4868765,1800.0,0.014035696,8,session_1_soa_208,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1103,0.7297889,1.4772086,1800.0,0.0139447125,8,session_1_soa_226,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1104,0.5756889,1.4858378,1800.0,0.014023993,8,session_1_soa_508,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1105,0.81585556,1.3816326,1800.0,0.013038491,9,session_1_soa_359,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1106,0.8195111,1.3947875,1800.0,0.013163094,9,session_1_soa_425,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1107,0.76254445,1.3745184,1800.0,0.012970113,9,session_1_soa_457,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1108,0.9852889,1.3818384,1800.0,0.013039838,10,session_1_soa_193,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1109,0.9821333,1.379873,1800.0,0.013022312,10,session_1_soa_286,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1110,0.93663335,1.3581601,1800.0,0.01281543,10,session_1_soa_506,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1111,0.8231222,1.3827368,1800.0,0.013032308,11,session_1_soa_179,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1112,0.72613335,1.4799515,1800.0,0.013778509,11,session_1_soa_194,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1113,0.8000111,1.4273769,1800.0,0.013463261,11,session_1_soa_513,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1114,0.50945556,1.689085,1800.0,0.015932307,12,session_1_soa_175,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1115,0.54884446,1.5688787,1800.0,0.014785875,12,session_1_soa_296,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1116,0.5219667,1.6573533,1800.0,0.015640317,12,session_1_soa_474,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1117,0.73954445,1.3790276,1800.0,0.013013366,13,session_1_soa_177,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1118,0.7938,1.4420935,1800.0,0.013609936,13,session_1_soa_256,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1119,0.8063,1.4539073,1800.0,0.013726752,13,session_1_soa_446,31,1,Sosulski2019,ERPCov(svd_n=4) + MDM,P300,WithinSession,Riemannian
1120,0.9954807,10.343598,4283.0,0.06661472,1,subject01_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1121,0.99420285,9.904959,4284.0,0.06378611,1,subject01_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1122,0.9962608,9.911792,4283.0,0.063831046,1,subject01_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1123,0.9895642,9.936037,4284.0,0.06397995,2,subject02_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1124,0.992336,9.777186,4284.0,0.06296157,2,subject02_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1125,0.9906582,9.962728,4284.0,0.06415019,2,subject02_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1126,0.9812311,10.063264,4283.0,0.06480644,3,subject03_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1127,0.98647064,9.638929,4284.0,0.062070392,3,subject03_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1128,0.9907201,9.857515,4283.0,0.06344514,3,subject03_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1129,0.9988471,9.585759,4284.0,0.061721735,4,subject04_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1130,0.9978927,9.712349,4283.0,0.06253688,4,subject04_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1131,0.9978033,9.756755,4283.0,0.06283592,4,subject04_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1132,0.9768171,9.799967,4284.0,0.06311198,5,subject05_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1133,0.97623634,9.901225,4284.0,0.063762575,5,subject05_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1134,0.9889536,10.025212,4284.0,0.06456276,5,subject05_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1135,0.99655104,9.816458,4281.0,0.06321454,6,subject06_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1136,0.99897873,9.535609,4284.0,0.0614057,6,subject06_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1137,0.9994213,9.421425,4284.0,0.060666014,7,subject07_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1138,0.99987584,9.629874,4284.0,0.062004562,7,subject07_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1139,0.99988025,9.325709,4284.0,0.0600515,7,subject07_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1140,0.95546865,9.928695,4283.0,0.06393346,8,subject08_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1141,0.97134495,12.3317,4283.0,0.079298615,8,subject08_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1142,0.96760625,11.028139,4284.0,0.07101549,8,subject08_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1143,0.996783,8.983036,4284.0,0.05786629,9,subject09_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1144,0.9973435,10.663576,4284.0,0.068680346,9,subject09_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1145,0.9985977,11.04962,4284.0,0.07117275,9,subject09_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1146,0.9975136,10.785368,4283.0,0.06940644,10,subject10_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1147,0.9972093,9.405456,4268.0,0.060565356,10,subject10_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1148,0.99809015,11.338371,4281.0,0.07297545,10,subject10_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1149,0.93948156,11.320822,4282.0,0.07291955,11,subject11_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1150,0.933148,9.940042,4284.0,0.06400715,11,subject11_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1151,0.93510777,11.680642,4283.0,0.07515874,11,subject11_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1152,0.9924165,10.085651,4284.0,0.06495468,12,subject12_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1153,0.99650776,9.095775,4284.0,0.058570802,12,subject12_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1154,0.9905571,9.90553,4284.0,0.06378219,12,subject12_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1155,0.99431574,11.210184,4284.0,0.0721302,13,subject13_block_1,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1156,0.9966258,9.490833,4283.0,0.061117526,13,subject13_block_2,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1157,0.9946773,8.752879,4284.0,0.05637602,13,subject13_block_3,31,1,Huebner2017,XDAWNCov + TS + SVM,P300,WithinSession,Riemannian
1158,0.9164419,9.650398,4140.0,0.047556154,1,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1159,0.9264482,7.354307,4140.0,0.036234386,1,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1160,0.99274313,9.0008335,4140.0,0.044340517,2,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1161,0.9956186,9.461251,4140.0,0.04658706,2,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1162,0.9831947,9.779659,4140.0,0.048147693,3,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1163,0.9937429,7.685012,4140.0,0.03785632,3,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1164,0.96245956,7.695232,4140.0,0.037916966,4,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1165,0.9942596,9.616122,4140.0,0.047379255,4,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1166,0.9643688,8.782103,4140.0,0.043257985,5,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1167,0.9390044,8.312431,4140.0,0.040953632,5,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1168,0.9861479,8.1754875,4140.0,0.040273078,6,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1169,0.9794014,8.520766,4140.0,0.041967113,6,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1170,0.990733,7.944119,4140.0,0.03910791,7,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1171,0.9915501,8.730949,4140.0,0.043030873,7,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1172,0.94775677,8.305429,4140.0,0.040919542,8,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1173,0.8990737,7.695194,4140.0,0.037899178,8,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1174,0.99120355,7.8711333,4140.0,0.038753886,9,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1175,0.97348666,7.803241,4140.0,0.03842031,9,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1176,0.9776791,8.734093,4140.0,0.042997636,10,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1177,0.9718568,10.533916,4140.0,0.051891077,10,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1178,0.99668556,8.645029,4140.0,0.042580757,11,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1179,0.99718547,8.696483,4140.0,0.042865723,11,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1180,0.99338377,7.7065034,4140.0,0.037942734,12,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1181,0.9882588,8.46143,4140.0,0.04168757,12,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1182,0.99494433,9.187709,4140.0,0.045244474,13,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1183,0.99343413,7.225356,4140.0,0.03557459,13,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1184,0.9889918,8.434327,4140.0,0.041524507,14,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1185,0.96872926,10.157782,4140.0,0.050023288,14,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1186,0.9887419,8.818578,4140.0,0.043444462,15,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1187,0.9863117,9.118315,4140.0,0.044898976,15,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1188,0.9737303,9.020795,4140.0,0.048970915,16,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1189,0.98297834,11.549144,4140.0,0.056834534,16,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1190,0.89561224,7.8850126,4140.0,0.038845915,17,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1191,0.8936169,16.417715,4140.0,0.0807282,17,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1192,0.9756732,10.01111,4140.0,0.049306184,18,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1193,0.9732346,7.87642,4140.0,0.038798872,18,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1194,0.98712033,8.954692,4140.0,0.044112097,19,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1195,0.9948288,8.105094,4140.0,0.03991677,19,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1196,0.9868368,8.352349,4140.0,0.041155893,20,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1197,0.972447,8.165487,4140.0,0.04022342,20,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1198,0.99378914,9.495382,4140.0,0.04677085,21,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1199,0.98405164,8.793529,4140.0,0.043327603,21,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1200,0.9908423,9.14036,4140.0,0.04499154,22,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1201,0.97814536,9.593101,4140.0,0.047249123,22,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1202,0.88876915,12.456511,4140.0,0.061331123,23,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1203,0.8345579,7.940493,4140.0,0.03912671,23,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1204,0.9937093,9.617451,4140.0,0.047347583,24,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1205,0.98532873,7.4365015,4140.0,0.03660818,24,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1206,0.9831149,8.978255,4140.0,0.04420649,25,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1207,0.9857425,8.043054,4140.0,0.039628766,25,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1208,0.9893573,11.044156,4140.0,0.054420687,26,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1209,0.9776161,9.569708,4140.0,0.047147796,26,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1210,0.9903844,7.658503,4140.0,0.03772093,27,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1211,0.9923819,7.5232177,4140.0,0.03707537,27,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1212,0.9875215,8.721112,4140.0,0.042931404,28,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1213,0.99305606,7.7889657,4140.0,0.038356498,28,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1214,0.9747259,8.712514,4140.0,0.042916983,29,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1215,0.990021,8.275332,4140.0,0.04076218,29,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1216,0.97148496,12.075488,4140.0,0.05948542,30,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1217,0.9883386,7.839706,4140.0,0.03863846,30,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1218,0.9933186,7.6690407,4140.0,0.037774414,31,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1219,0.9948036,8.514741,4140.0,0.041938048,31,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1220,0.9971036,9.767575,4140.0,0.048125308,32,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1221,0.9888553,7.9873543,4140.0,0.039343722,32,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1222,0.99079394,7.454248,4140.0,0.03673387,33,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1223,0.9757866,9.8741,4140.0,0.048613008,33,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1224,0.9315522,8.320233,4140.0,0.04097307,34,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1225,0.9778366,8.746152,4140.0,0.043111112,34,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1226,0.9962445,7.607256,4140.0,0.037466105,35,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1227,0.9917076,9.7066555,4140.0,0.04781874,35,session_2,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
1228,0.9952951,8.953297,4140.0,0.04412421,36,session_1,62,2,Lee2019-ERP,XDAWNCov + MDM,P300,WithinSession,Riemannian
